timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622571100677,11387,HTTP Request,503,Service Unavailable,oracleADW 1-311,text,false,,17783,228,446,446,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11103,0,7802
1622571100676,11413,HTTP Request,503,Service Unavailable,oracleADW 1-276,text,false,,17783,228,445,445,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11134,0,7847
1622571100677,11422,HTTP Request,503,Service Unavailable,oracleADW 1-102,text,false,,17783,228,444,444,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11139,0,7823
1622571100676,11432,HTTP Request,503,Service Unavailable,oracleADW 1-5,text,false,,17783,228,443,443,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11146,0,7844
1622571100676,11484,HTTP Request,503,Service Unavailable,oracleADW 1-3,text,false,,17783,228,442,442,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11201,0,7886
1622571100676,11494,HTTP Request,503,Service Unavailable,oracleADW 1-323,text,false,,17783,228,441,441,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11209,0,7915
1622571100676,11506,HTTP Request,503,Service Unavailable,oracleADW 1-173,text,false,,17783,228,440,440,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11224,0,7935
1622571100676,11515,HTTP Request,503,Service Unavailable,oracleADW 1-142,text,false,,17783,228,439,439,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11229,0,7918
1622571100676,11531,HTTP Request,503,Service Unavailable,oracleADW 1-132,text,false,,17783,228,438,438,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11243,0,7937
1622571100695,11520,HTTP Request,503,Service Unavailable,oracleADW 1-375,text,false,,17783,228,437,437,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11238,0,7950
1622571100676,11583,HTTP Request,503,Service Unavailable,oracleADW 1-291,text,false,,17783,228,436,436,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11295,0,7979
1622571100675,11602,HTTP Request,503,Service Unavailable,oracleADW 1-139,text,false,,17783,228,435,435,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11315,0,8020
1622571100675,11604,HTTP Request,503,Service Unavailable,oracleADW 1-335,text,false,,17783,228,434,434,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11318,0,8000
1622571100675,11611,HTTP Request,503,Service Unavailable,oracleADW 1-110,text,false,,17783,228,433,433,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11325,0,8023
1622571100675,11618,HTTP Request,503,Service Unavailable,oracleADW 1-135,text,false,,17783,228,432,432,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11337,0,8048
1622571100676,11622,HTTP Request,503,Service Unavailable,oracleADW 1-88,text,false,,17783,228,431,431,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11346,0,8054
1622571100676,11634,HTTP Request,503,Service Unavailable,oracleADW 1-136,text,false,,17783,228,430,430,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11349,0,8039
1622571100675,11659,HTTP Request,503,Service Unavailable,oracleADW 1-251,text,false,,17783,228,429,429,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11378,0,8070
1622571100675,11679,HTTP Request,503,Service Unavailable,oracleADW 1-300,text,false,,17783,228,428,428,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11399,0,8111
1622571100681,11704,HTTP Request,503,Service Unavailable,oracleADW 1-248,text,false,,17783,228,427,427,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11410,0,8105
1622571100675,11720,HTTP Request,503,Service Unavailable,oracleADW 1-62,text,false,,17783,228,426,426,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11438,0,8127
1622571100675,11742,HTTP Request,503,Service Unavailable,oracleADW 1-332,text,false,,17783,228,425,425,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11463,0,8167
1622571100675,11783,HTTP Request,503,Service Unavailable,oracleADW 1-255,text,false,,17783,228,424,424,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11500,0,8192
1622571100674,11801,HTTP Request,503,Service Unavailable,oracleADW 1-180,text,false,,17783,228,423,423,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11522,0,8225
1622571100674,11815,HTTP Request,503,Service Unavailable,oracleADW 1-141,text,false,,17783,228,422,422,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11529,0,8226
1622571100674,11824,HTTP Request,503,Service Unavailable,oracleADW 1-61,text,false,,17783,228,421,421,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11541,0,8251
1622571100675,11833,HTTP Request,503,Service Unavailable,oracleADW 1-69,text,false,,17783,228,420,420,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11534,0,8229
